gene_name,gene_id,start,stop,color
MPXV-UK_P2-001,gene-MPXV-UK_P2-001,844,1584,#1f77b4
MPXV-UK_P2-002,gene-MPXV-UK_P2-002,1711,2760,#ff7f0e
MPXV-UK_P2-003,gene-MPXV-UK_P2-003,2850,4616,#2ca02c
MPXV-UK_P2-004,gene-MPXV-UK_P2-004,4852,6165,#d62728
MPXV-UK_P2-005,gene-MPXV-UK_P2-005,6934,7152,#9467bd
MPXV-UK_P2-006,gene-MPXV-UK_P2-006,7589,8017,#8c564b
MPXV-UK_P2-007,gene-MPXV-UK_P2-007,8998,9111,#e377c2
MPXV-UK_P2-008,gene-MPXV-UK_P2-008,9596,10324,#7f7f7f
MPXV-UK_P2-009,gene-MPXV-UK_P2-009,10487,10867,#bcbd22
MPXV-UK_P2-010,gene-MPXV-UK_P2-010,10927,12909,#17becf
MPXV-UK_P2-011,gene-MPXV-UK_P2-011,13043,13237,#1f77b4
MPXV-UK_P2-012,gene-MPXV-UK_P2-012,13384,15276,#ff7f0e
MPXV-UK_P2-013,gene-MPXV-UK_P2-013,15934,16386,#2ca02c
MPXV-UK_P2-014,gene-MPXV-UK_P2-014,16611,17078,#d62728
MPXV-UK_P2-015,gene-MPXV-UK_P2-015,17222,17842,#9467bd
MPXV-UK_P2-016,gene-MPXV-UK_P2-016,17887,18837,#8c564b
MPXV-UK_P2-017,gene-MPXV-UK_P2-017,18768,19148,#e377c2
MPXV-UK_P2-018,gene-MPXV-UK_P2-018,19370,20014,#7f7f7f
MPXV-UK_P2-019,gene-MPXV-UK_P2-019,20060,20413,#bcbd22
MPXV-UK_P2-020,gene-MPXV-UK_P2-020,20540,21073,#17becf
MPXV-UK_P2-021,gene-MPXV-UK_P2-021,21114,22442,#1f77b4
MPXV-UK_P2-022,gene-MPXV-UK_P2-022,22506,23168,#ff7f0e
MPXV-UK_P2-023,gene-MPXV-UK_P2-023,23273,24127,#2ca02c
MPXV-UK_P2-024,gene-MPXV-UK_P2-024,24360,25487,#d62728
MPXV-UK_P2-025,gene-MPXV-UK_P2-025,25645,25776,#9467bd
MPXV-UK_P2-026,gene-MPXV-UK_P2-026,25832,27106,#8c564b
MPXV-UK_P2-027,gene-MPXV-UK_P2-027,27134,27964,#e377c2
MPXV-UK_P2-028,gene-MPXV-UK_P2-028,28100,28549,#7f7f7f
MPXV-UK_P2-029,gene-MPXV-UK_P2-029,28612,29271,#bcbd22
MPXV-UK_P2-030,gene-MPXV-UK_P2-030,29283,29738,#17becf
MPXV-UK_P2-031,gene-MPXV-UK_P2-031,29755,31203,#1f77b4
MPXV-UK_P2-032,gene-MPXV-UK_P2-032,31214,32173,#ff7f0e
MPXV-UK_P2-033,gene-MPXV-UK_P2-033,32204,33160,#2ca02c
MPXV-UK_P2-034,gene-MPXV-UK_P2-034,33190,33417,#d62728
MPXV-UK_P2-035,gene-MPXV-UK_P2-035,33434,33658,#9467bd
MPXV-UK_P2-036,gene-MPXV-UK_P2-036,33810,34004,#8c564b
MPXV-UK_P2-037,gene-MPXV-UK_P2-037,34061,34699,#e377c2
MPXV-UK_P2-038,gene-MPXV-UK_P2-038,34686,36005,#7f7f7f
MPXV-UK_P2-039,gene-MPXV-UK_P2-039,36028,37092,#bcbd22
MPXV-UK_P2-040,gene-MPXV-UK_P2-040,37136,39043,#17becf
MPXV-UK_P2-041,gene-MPXV-UK_P2-041,39086,40204,#1f77b4
MPXV-UK_P2-042,gene-MPXV-UK_P2-042,40222,40443,#ff7f0e
MPXV-UK_P2-043,gene-MPXV-UK_P2-043,40493,40642,#2ca02c
MPXV-UK_P2-044,gene-MPXV-UK_P2-044,40715,41191,#d62728
MPXV-UK_P2-045,gene-MPXV-UK_P2-045,41198,41893,#9467bd
MPXV-UK_P2-046,gene-MPXV-UK_P2-046,41956,42261,#8c564b
MPXV-UK_P2-047,gene-MPXV-UK_P2-047,42258,43697,#e377c2
MPXV-UK_P2-048,gene-MPXV-UK_P2-048,43694,45907,#7f7f7f
MPXV-UK_P2-049,gene-MPXV-UK_P2-049,46031,46492,#bcbd22
MPXV-UK_P2-050,gene-MPXV-UK_P2-050,46658,47437,#17becf
MPXV-UK_P2-051,gene-MPXV-UK_P2-051,47555,47956,#1f77b4
MPXV-UK_P2-052,gene-MPXV-UK_P2-052,48210,49913,#ff7f0e
MPXV-UK_P2-053,gene-MPXV-UK_P2-053,49995,50495,#2ca02c
MPXV-UK_P2-054,gene-MPXV-UK_P2-054,50599,51420,#d62728
MPXV-UK_P2-055,gene-MPXV-UK_P2-055,51427,54447,#9467bd
MPXV-UK_P2-056,gene-MPXV-UK_P2-056,54479,54766,#8c564b
MPXV-UK_P2-057,gene-MPXV-UK_P2-057,54761,55150,#e377c2
MPXV-UK_P2-058,gene-MPXV-UK_P2-058,55137,57134,#7f7f7f
MPXV-UK_P2-059,gene-MPXV-UK_P2-059,57181,57507,#bcbd22
MPXV-UK_P2-060,gene-MPXV-UK_P2-060,57654,58592,#17becf
MPXV-UK_P2-061,gene-MPXV-UK_P2-061,58599,58820,#1f77b4
MPXV-UK_P2-062,gene-MPXV-UK_P2-062,58821,59630,#ff7f0e
MPXV-UK_P2-063,gene-MPXV-UK_P2-063,59712,62027,#2ca02c
MPXV-UK_P2-064,gene-MPXV-UK_P2-064,62055,62294,#d62728
MPXV-UK_P2-065,gene-MPXV-UK_P2-065,62313,63461,#9467bd
MPXV-UK_P2-066,gene-MPXV-UK_P2-066,63454,64725,#8c564b
MPXV-UK_P2-067,gene-MPXV-UK_P2-067,64731,66761,#e377c2
MPXV-UK_P2-068,gene-MPXV-UK_P2-068,66765,68540,#7f7f7f
MPXV-UK_P2-069,gene-MPXV-UK_P2-069,68537,68872,#bcbd22
MPXV-UK_P2-070,gene-MPXV-UK_P2-070,68866,69528,#17becf
MPXV-UK_P2-071,gene-MPXV-UK_P2-071,69498,69872,#1f77b4
MPXV-UK_P2-072,gene-MPXV-UK_P2-072,69875,71179,#ff7f0e
MPXV-UK_P2-073,gene-MPXV-UK_P2-073,71188,71379,#2ca02c
MPXV-UK_P2-074,gene-MPXV-UK_P2-074,71379,71876,#d62728
MPXV-UK_P2-075,gene-MPXV-UK_P2-075,71841,72956,#9467bd
MPXV-UK_P2-076,gene-MPXV-UK_P2-076,72987,73769,#8c564b
MPXV-UK_P2-077,gene-MPXV-UK_P2-077,73789,74811,#e377c2
MPXV-UK_P2-078,gene-MPXV-UK_P2-078,74812,75564,#7f7f7f
MPXV-UK_P2-079,gene-MPXV-UK_P2-079,75596,75874,#bcbd22
MPXV-UK_P2-080,gene-MPXV-UK_P2-080,75850,76884,#17becf
MPXV-UK_P2-081,gene-MPXV-UK_P2-081,76909,77664,#1f77b4
MPXV-UK_P2-082,gene-MPXV-UK_P2-082,77674,78060,#ff7f0e
MPXV-UK_P2-083,gene-MPXV-UK_P2-083,78017,78475,#2ca02c
MPXV-UK_P2-084,gene-MPXV-UK_P2-084,78495,79028,#d62728
MPXV-UK_P2-085,gene-MPXV-UK_P2-085,79094,80095,#9467bd
MPXV-UK_P2-086,gene-MPXV-UK_P2-086,80010,80567,#8c564b
MPXV-UK_P2-087,gene-MPXV-UK_P2-087,80627,81028,#e377c2
MPXV-UK_P2-088,gene-MPXV-UK_P2-088,81135,84995,#7f7f7f
MPXV-UK_P2-089,gene-MPXV-UK_P2-089,84992,85507,#bcbd22
MPXV-UK_P2-090,gene-MPXV-UK_P2-090,85521,86090,#17becf
MPXV-UK_P2-091,gene-MPXV-UK_P2-091,86094,87068,#1f77b4
MPXV-UK_P2-092,gene-MPXV-UK_P2-092,87069,89456,#ff7f0e
MPXV-UK_P2-093,gene-MPXV-UK_P2-093,89641,90273,#2ca02c
MPXV-UK_P2-094,gene-MPXV-UK_P2-094,90274,91218,#d62728
MPXV-UK_P2-095,gene-MPXV-UK_P2-095,91256,91696,#9467bd
MPXV-UK_P2-096,gene-MPXV-UK_P2-096,91740,94277,#8c564b
MPXV-UK_P2-097,gene-MPXV-UK_P2-097,94236,94676,#e377c2
MPXV-UK_P2-098,gene-MPXV-UK_P2-098,94669,95370,#7f7f7f
MPXV-UK_P2-099,gene-MPXV-UK_P2-099,95370,96026,#bcbd22
MPXV-UK_P2-100,gene-MPXV-UK_P2-100,96058,98415,#17becf
MPXV-UK_P2-101,gene-MPXV-UK_P2-101,98455,100368,#1f77b4
MPXV-UK_P2-102,gene-MPXV-UK_P2-102,100395,100880,#ff7f0e
MPXV-UK_P2-103,gene-MPXV-UK_P2-103,100843,101757,#2ca02c
MPXV-UK_P2-104,gene-MPXV-UK_P2-104,101799,102440,#d62728
MPXV-UK_P2-105,gene-MPXV-UK_P2-105,102437,103183,#9467bd
MPXV-UK_P2-106,gene-MPXV-UK_P2-106,103184,105079,#8c564b
MPXV-UK_P2-107,gene-MPXV-UK_P2-107,105114,105977,#e377c2
MPXV-UK_P2-108,gene-MPXV-UK_P2-108,106008,107663,#7f7f7f
MPXV-UK_P2-109,gene-MPXV-UK_P2-109,107687,108139,#bcbd22
MPXV-UK_P2-110,gene-MPXV-UK_P2-110,108160,108834,#17becf
MPXV-UK_P2-111,gene-MPXV-UK_P2-111,108831,109064,#1f77b4
MPXV-UK_P2-112,gene-MPXV-UK_P2-112,109079,111013,#ff7f0e
MPXV-UK_P2-113,gene-MPXV-UK_P2-113,111066,111911,#2ca02c
MPXV-UK_P2-114,gene-MPXV-UK_P2-114,111949,112434,#d62728
MPXV-UK_P2-115,gene-MPXV-UK_P2-115,112431,113549,#9467bd
MPXV-UK_P2-116,gene-MPXV-UK_P2-116,113573,115705,#8c564b
MPXV-UK_P2-117,gene-MPXV-UK_P2-117,115759,116637,#e377c2
MPXV-UK_P2-118,gene-MPXV-UK_P2-118,116618,116920,#7f7f7f
MPXV-UK_P2-119,gene-MPXV-UK_P2-119,116921,119596,#bcbd22
MPXV-UK_P2-120,gene-MPXV-UK_P2-120,119611,120567,#17becf
MPXV-UK_P2-121,gene-MPXV-UK_P2-121,120569,121141,#1f77b4
MPXV-UK_P2-122,gene-MPXV-UK_P2-122,121165,121377,#ff7f0e
MPXV-UK_P2-123,gene-MPXV-UK_P2-123,121483,121755,#2ca02c
MPXV-UK_P2-124,gene-MPXV-UK_P2-124,121772,121933,#d62728
MPXV-UK_P2-125,gene-MPXV-UK_P2-125,121923,122207,#9467bd
MPXV-UK_P2-126,gene-MPXV-UK_P2-126,122191,123324,#8c564b
MPXV-UK_P2-127,gene-MPXV-UK_P2-127,123327,123941,#e377c2
MPXV-UK_P2-128,gene-MPXV-UK_P2-128,123956,125434,#7f7f7f
MPXV-UK_P2-129,gene-MPXV-UK_P2-129,125415,125648,#bcbd22
MPXV-UK_P2-130,gene-MPXV-UK_P2-130,125649,125996,#17becf
MPXV-UK_P2-131,gene-MPXV-UK_P2-131,125995,127275,#1f77b4
MPXV-UK_P2-132,gene-MPXV-UK_P2-132,127205,127768,#ff7f0e
MPXV-UK_P2-133,gene-MPXV-UK_P2-133,127788,128936,#2ca02c
MPXV-UK_P2-134,gene-MPXV-UK_P2-134,128933,132427,#d62728
MPXV-UK_P2-135,gene-MPXV-UK_P2-135,133218,133445,#9467bd
MPXV-UK_P2-136,gene-MPXV-UK_P2-136,134013,136103,#8c564b
MPXV-UK_P2-137,gene-MPXV-UK_P2-137,136149,137678,#e377c2
MPXV-UK_P2-138,gene-MPXV-UK_P2-138,137729,138061,#7f7f7f
MPXV-UK_P2-139,gene-MPXV-UK_P2-139,138062,138502,#bcbd22
MPXV-UK_P2-140,gene-MPXV-UK_P2-140,138503,139420,#17becf
MPXV-UK_P2-141,gene-MPXV-UK_P2-141,139383,139619,#1f77b4
MPXV-UK_P2-142,gene-MPXV-UK_P2-142,139652,139780,#ff7f0e
MPXV-UK_P2-143,gene-MPXV-UK_P2-143,139779,140216,#2ca02c
MPXV-UK_P2-144,gene-MPXV-UK_P2-144,140183,141085,#d62728
MPXV-UK_P2-145,gene-MPXV-UK_P2-145,141113,141658,#9467bd
MPXV-UK_P2-146,gene-MPXV-UK_P2-146,141663,142169,#8c564b
MPXV-UK_P2-147,gene-MPXV-UK_P2-147,142213,142743,#e377c2
MPXV-UK_P2-148,gene-MPXV-UK_P2-148,142789,143475,#7f7f7f
MPXV-UK_P2-149,gene-MPXV-UK_P2-149,143527,144333,#bcbd22
MPXV-UK_P2-150,gene-MPXV-UK_P2-150,144585,145418,#17becf
MPXV-UK_P2-151,gene-MPXV-UK_P2-151,146124,146789,#1f77b4
MPXV-UK_P2-152,gene-MPXV-UK_P2-152,146999,147400,#ff7f0e
MPXV-UK_P2-153,gene-MPXV-UK_P2-153,147438,148028,#2ca02c
MPXV-UK_P2-154,gene-MPXV-UK_P2-154,148048,148272,#d62728
MPXV-UK_P2-155,gene-MPXV-UK_P2-155,148366,149406,#9467bd
MPXV-UK_P2-156,gene-MPXV-UK_P2-156,149453,149830,#8c564b
MPXV-UK_P2-157,gene-MPXV-UK_P2-157,149820,150542,#e377c2
MPXV-UK_P2-158,gene-MPXV-UK_P2-158,151520,152134,#7f7f7f
MPXV-UK_P2-159,gene-MPXV-UK_P2-159,152703,154382,#bcbd22
MPXV-UK_P2-160,gene-MPXV-UK_P2-160,154423,155427,#17becf
MPXV-UK_P2-161,gene-MPXV-UK_P2-161,158483,158878,#1f77b4
MPXV-UK_P2-162,gene-MPXV-UK_P2-162,158928,159869,#ff7f0e
MPXV-UK_P2-163,gene-MPXV-UK_P2-163,160633,161544,#2ca02c
MPXV-UK_P2-164,gene-MPXV-UK_P2-164,161607,163118,#d62728
MPXV-UK_P2-165,gene-MPXV-UK_P2-165,163344,165029,#9467bd
MPXV-UK_P2-166,gene-MPXV-UK_P2-166,165133,166086,#8c564b
MPXV-UK_P2-167,gene-MPXV-UK_P2-167,166172,166678,#e377c2
MPXV-UK_P2-168,gene-MPXV-UK_P2-168,166742,167290,#7f7f7f
MPXV-UK_P2-169,gene-MPXV-UK_P2-169,167345,168148,#bcbd22
MPXV-UK_P2-170,gene-MPXV-UK_P2-170,168241,168906,#17becf
MPXV-UK_P2-171,gene-MPXV-UK_P2-171,169681,169983,#1f77b4
MPXV-UK_P2-172,gene-MPXV-UK_P2-172,170049,170897,#ff7f0e
MPXV-UK_P2-173,gene-MPXV-UK_P2-173,170999,172033,#2ca02c
MPXV-UK_P2-174,gene-MPXV-UK_P2-174,172161,172610,#d62728
MPXV-UK_P2-175,gene-MPXV-UK_P2-175,172696,173238,#9467bd
MPXV-UK_P2-176,gene-MPXV-UK_P2-176,173831,173911,#8c564b
MPXV-UK_P2-177,gene-MPXV-UK_P2-177,174619,175674,#e377c2
MPXV-UK_P2-178,gene-MPXV-UK_P2-178,175743,178106,#7f7f7f
MPXV-UK_P2-179,gene-MPXV-UK_P2-179,178248,178502,#bcbd22
MPXV-UK_P2-180,gene-MPXV-UK_P2-180,179281,180354,#17becf
MPXV-UK_P2-181,gene-MPXV-UK_P2-181,180533,181105,#1f77b4
MPXV-UK_P2-182,gene-MPXV-UK_P2-182,181371,187013,#ff7f0e
MPXV-UK_P2-183,gene-MPXV-UK_P2-183,188693,189010,#2ca02c
MPXV-UK_P2-184,gene-MPXV-UK_P2-184,189214,189675,#d62728
MPXV-UK_P2-185,gene-MPXV-UK_P2-185,190112,190333,#9467bd
MPXV-UK_P2-186,gene-MPXV-UK_P2-186,190425,190955,#8c564b
MPXV-UK_P2-187,gene-MPXV-UK_P2-187,191069,192382,#e377c2
MPXV-UK_P2-188,gene-MPXV-UK_P2-188,192618,194384,#7f7f7f
MPXV-UK_P2-189,gene-MPXV-UK_P2-189,194474,195523,#bcbd22
MPXV-UK_P2-190,gene-MPXV-UK_P2-190,195650,196390,#17becf
